id,name,type,created,availableContextTokens,pricing_input_usd,pricing_output_usd,supportsReasoning,supportsVision,supportsWebSearch,supportsFunctionCalling,optimizedForCode
qwen3-next-80b,Qwen 3 Next 80B,text,2025-10-04,262144,0.70,2.80,True,False,True,True,False
qwen3-coder-480b-a35b-instruct,Qwen 3 Coder 480B,text,2025-10-04,262144,0.75,3.00,True,False,True,True,True
hermes-3-llama-3.1-405b,Hermes 3 Llama 3.1 405B,text,2025-10-04,131072,1.10,3.00,True,False,True,False,False
qwen3-4b,Venice Small,text,2025-04-29,40960,0.05,0.15,True,False,True,True,False
qwen3-235b,Venice Large 1.1,text,2025-04-29,131072,0.90,4.50,True,False,True,True,True
llama-3.3-70b,Llama 3.3 70B,text,2024-12-09,65536,0.70,2.80,False,False,True,True,False
llama-3.2-3b,Llama 3.2 3B,text,2024-10-03,131072,0.15,0.60,False,False,True,True,False
mistral-31-24b,Venice Medium 3.1,text,2025-03-18,131072,0.50,2.00,False,True,True,True,False
mistral-32-24b,Venice Medium 3.2,text,2025-03-18,131072,0.50,2.00,False,True,True,True,False
venice-uncensored,Venice Uncensored 1.1,text,2025-03-18,32768,0.20,0.90,False,False,True,False,False
